GeneID	GSM2476152	GSM2476153	GSM2476154	GSM2476155	GSM2476156	GSM2476157	GSM2476158	GSM2476159	GSM2476160	GSM2476161	GSM2476162
693202	0	0	0	0	0.2253	0	0	0	0	0	0
105369869	0	0.03772	0	0.003535	0.01049	0.003423	0	0	0.007046	0.02709	0.01027
693203	0	0	0	0	0	0	0	0	0	0	0
79611	2.712	0.668	2.453	0.2627	1.564	1.168	0.04224	0.0375	1.612	0.1661	2.223
107984535	0	0	0	0	0	0	0	0	0	0	0
100616133	0	0	0	0	0	0	0	0	0	0	0
8499	0.03572	0.6228	0.154	0.2918	0.255	0.431	0	0.02384	0.04362	0.1537	0.3909
102724663	0.02232	0.02212	0.02256	0.0228	0.0451	0.06624	0	0	0	0	0.04415
105369872	0	0.1106	0.0141	0.04276	0.0423	0.08282	0	0	0	0.01365	0.05521
101928449	0	0	0	0	0	0	0	0	0	0	0
105369873	0	0	0	0	0	0	0	0	0.01166	0	0
29080	15.69	7.887	10.8	20	21.16	13.12	10.97	10.97	13.41	9.073	9.147
84190	0.3425	0.1153	0.3515	0.3498	0.2392	0.2144	0.193	0.1741	0.3786	0.3508	0.2501
107987180	0	0	0.01084	0	0	0.00796	0	0	0.005461	0.01312	0.005306
107984487	0	0	0	0	0	0	0	0	0	0	0
160335	0.1656	0.4375	1.095	1.648	0.6671	1.891	0.5634	0.2006	0.7409	0.5181	0.9038
105369874	0	0	0	0	0	0	0	0	0	0	0
107984536	0	0	0	0	0	0	0	0	0	0	0
105369875	0	0	0	0	0	0	0	0	0	0	0
55117	8.179	3.842	0.2969	5.266	3.265	2.683	2.365	0.5538	0.5523	0.3729	0.5732
102724680	0.05472	0.01807	0	0	0.01843	0	0	0.01826	0	0	0
144448	0.009097	0.08111	0.1655	0.09291	0.1103	0.03599	0.5158	0.08196	0.213	0.1246	0.01799
84125	0.03291	0.1765	0.1898	0.2037	0.2229	0.1513	0.1618	0.1143	0.3015	0.1477	0.1091
8092	0.5998	1.202	0.04132	0	0.01377	0	0	0	0.4717	0.5867	0.01348
105369876	0	0	0	0	0	0	0	0	0.8968	0.01286	0
107984537	0	0.002779	0.3032	0.05729	0.03117	0.1609	0.0558	0.01404	0.09706	0.1564	0.1248
9182	0.007435	0.1694	0.462	0.01898	0.154	0.04412	0.9357	1.009	2.055	0.9529	1.945
4922	0	0.0346	0	0	0	0	0	0.03496	0.4798	0.05124	0
25834	1.2	0.001505	0.0007675	0.003103	0.007673	0.007512	0.001511	0.0007604	0.07112	0.1159	0.02479
105369877	0	0	0	0	0	0	0	0	0.05068	0.02435	0
113839519	0	0	0	0	0	0	0	0	0	0	0
105369878	0	0	0	0	0	0	0	0	0	0	0
105369879	0	0	0	0	0	0	0	0	0.06125	0	0
107984478	0	0	0	0	0	0	0	0	0	0	0
105369880	0	0	0	0	0	0	0	0	0	0.03545	0
105369881	0	0.01724	0	0	0	0	0	0.01742	0.2126	0	0
110806294	0	0	0	0.04463	0	0	0	0	0.08896	0	0
400058	0.01184	0	0.01196	0.2056	0.01196	0	0	0.2015	0.8557	0.2548	0
160419	0.009482	0	0	0.02421	0	0.004689	0	0	0	0.004638	0
107984542	0.02066	0.02047	0.04175	0.08441	0	0.04087	0.04111	0.04137	0.04206	0.04043	0.02043
91298	8.274	7.417	9.658	19.36	9.826	7.662	7.98	6.354	9.939	6.029	5.732
80184	2.242	2.223	4.338	6.201	4.32	2.186	4.791	3.471	5.939	3.842	3.912
160418	3.161	3.492	9.098	4.929	6.727	2.691	5.327	7.078	8.478	6.789	5.287
4254	15.84	13.87	28.5	1.685	2.686	1.891	2.072	5.085	9.701	4.701	5.927
105369885	0	0.04321	0.03305	0.02227	0	0	0.02169	0.05458	0.07769	0.04267	0.08626
105369886	0	0	0	0	0	0	0	0	0	0	0
105369887	0	0	0	0	0	0	0	0	0	0	0
728084	1.612	0.04271	0.01742	0	0.01742	0.03411	0.008577	0.01726	0.008776	0.01687	0.03411
105378255	0	0	0	0	0	0	0	0	0	0	0
1848	147.1	29.17	36.61	35.29	38.13	63.42	1.353	32.7	6.672	24.95	45.59
282809	8.672	3.647	4.695	7.183	9.234	8.073	5.576	5.121	5.819	4.164	5.876
100528030	5.577	1.014	1.36	2.283	1.654	2.009	0.787	1.505	1.166	0.7778	1.51
8693	5.913	0.9711	1.348	2.294	1.501	1.879	0.6114	1.44	1.067	0.6917	1.422
109729146	0.7549	0.2063	0.171	0.904	0.1709	0.2446	0.4143	0.5864	0.8346	0.2037	0.1287
490	10.17	6.89	12.99	9.229	16.49	8.789	6.017	10.97	12.17	9.11	12.02
338758	0.2742	0.4003	0.4666	0.4422	0.4519	0.3854	0.201	0.9969	2.145	0.36	0.6065
107984543	0	0	0	0	0	0	0	0.07918	0.2013	0	0
105369890	0.01831	0	0	0.03741	0	0	0	0.006111	0.01553	0.0209	0.006036
105369891	0	0	0	0	0	0	0	0	0	0	0
105369892	0	0	0	0	0	0	0	0	0	0	0
105369893	0	0	0	0.6284	0	0	0.2938	0	0	0	0
102724834	0	0	0	0.007057	0	0	0	0	0	0	0
105369895	0	0	0	0	0	0	0	0	0	0	0
439916	0	0.01524	0.07773	0	0	0.04565	0.09184	0	0	0	0
196477	0	0	0	0	0	0	0	0	0	0	0
1833	0.01388	0	0	0.04252	0	0	0	0.08335	8.135	0.02715	0.04117
11081	0	0	0	0	0	0	0.008496	0	0.113	0.01671	0.0929
4060	0	0.1204	16.62	0.8768	8.779	1.682	31.23	62.46	408.4	40.47	81.23
1634	0.01207	0.04186	0.0183	0	0.253	0.02985	0.003002	2.958	1.514	0.2893	0.2
105369898	0	0	0	0.008101	0	0	0	0	0	0	0
107984544	0	0	0	0	0	0	0	0	0	0	0
105369897	0	0	0	0	0	0	0	0	0	0	0
105369896	0	0	0	0	0	0	0	0	0	0	0
105369900	0	0	0	0	0	0	0	0	0	0	0
105369901	0.01947	0	0	0	0.003933	0	0	0	0	0	0
256021	0.09138	0.04115	0.01679	0.3309	0.1511	0.06573	0.008264	0.02495	0.008456	0.008127	0.04108
694	23.12	9.116	13.35	28.24	18.01	12.41	6.43	12.52	7.753	7.457	19.38
101928617	0.04117	0.02447	0.008321	0.02523	0.008318	0.008145	0.03277	0.008244	0.02514	0.01611	0.01629
107984023	0.01091	0.005407	0.005514	0.02229	0.01103	0	0.01086	0	0.01111	0	0
101930023	0	0	0	0.008811	0.004357	0.02987	0.004291	0	0	0	0
105369903	0	0	0	0	0	0	0	0	0	0	0
105369902	0	0	0	0	0	0	0	0	0	0	0
107984467	0	0	0	0.02755	0	0	0	0	0	0	0
574016	0	0	0	0	0	0	0	0	0	0	0
574028	0.007641	0	0	0.007804	0	0	0	0	0.007778	0.007475	0
100507616	0	0	0	0	0	0	0	0	0	0	0.009491
105369904	0	0	0	0.01075	0	0	0	0.01054	0	0	0
105369905	0.008547	0	0.03455	0.07857	0	0	0.008503	0	0	0	0
338809	0	0	0	0	0	0	0	0	0	0	0
440107	0.006622	0.01312	0	0.03381	0	0	0.7378	0	0.01348	0.01296	0.006548
8411	5.014	2.778	5.482	8.83	5.896	3.225	6.439	6.178	12.78	5.841	6.124
105369906	0	0	0	0	0	0	0	0	0	0	0
643339	0.3743	0.03708	0	0	0	0	0	0	0	0	0
105369907	0	0	0	0	0	0	0	0	0	0	0
105369908	0	0	0	0.009686	0	0	0	0	0	0	0
102724933	0	0	0	0.01741	0	0	0.01696	0	0	0.01668	0
105369909	0	0	0	0	0	0	0	0	0	0	0
11163	6.239	3.231	4.674	5.461	3.857	4.366	2.566	3.042	4.345	3.532	4.977
7334	23.37	11.18	16.35	19.44	19.87	17.18	12.44	11.6	14.67	11.09	10.96
112267866	0.05648	0.02238	0.03424	0.005769	0.03994	0.01676	0.01686	0.03958	0.06324	0.005526	0.0391
28977	6.236	2.348	3.06	4.825	3.877	2.644	2.304	2.433	3.271	2.318	1.977
144481	0.2261	0.8214	1.066	0.07698	1.904	0.6337	0.4124	0.83	1.189	0.5162	0.2236
8835	0.3625	0.7751	1.773	0.2382	2.846	1.906	0.7818	1.365	1.837	0.9619	0.2768
8738	1.285	1.317	1.221	1.229	1.703	3.023	1.493	1.458	2.129	0.904	1.088
101928731	0.0111	0	0	0	0	0	0	0	0	0	0
105369911	0.07968	0.2763	0.2415	0.04069	0.1207	0.8275	0.3567	0.07977	0.3244	0.03897	0.0394
105369912	0	0	0	0	0	0	0	0	0	0	0
105369913	0	0	0	0	0	0.01193	0	0	0.01227	0	0
10154	0.09137	0.3659	1.349	0.9272	0.2867	0.3115	0.7619	0.7493	1.292	0.3195	0.4133
51134	0.9349	0.4301	1.002	1.432	0.7105	0.6604	0.7015	0.5792	0.9125	0.5211	0.5314
144486	0.1516	0.242	0.1107	0.3269	0.05957	0.06666	0.1089	0.312	0.4716	0.08241	0.1083
102724960	0	0	0	0	0	0	0	0	0	0	0
100847031	0	0	0	0	0	0	0	0	0	0	0
57458	3.99	3.273	2.791	14.08	4.75	6.099	3.066	5.508	2.911	3.324	2.656
102465834	7.27	6.324	5.196	23	8.777	11.4	4.939	9.231	5.414	6.765	5.611
105369914	0.1535	0.1629	0.03324	0.3136	0.09968	0.9326	0.05454	0.1427	0	0.02145	0.06506
574449	0	0	0	0	0	0	0	0	0	0	0
160313	0	0	0	0	0	0	0	0	0	0.07361	0
105369915	0.02809	0.02783	0.1136	0.08608	0.05676	0	0.08384	0.08438	0.1144	0.02748	0.02778
55967	106.6	87.71	141.7	106.6	71.18	42.39	72.79	113.4	59.07	47.37	44.51
7181	3.552	2.575	5.315	6.472	4.044	3.945	4.539	5.869	8.043	4.839	4.967
55785	11.17	2.208	2.99	5.491	2.561	4.491	3.053	1.867	1.953	0.8906	3.481
112268099	0.1089	0.07709	0.04718	0.03179	0.01572	0.06157	0.03096	0.04674	0.01584	0	0.01539
55591	17.49	6.19	7.546	16.85	8.191	3.86	9.629	6.193	11.11	8.256	11.38
442903	0.4603	0.456	0	0.4701	0	0	0.2289	0	0.937	0	0
100500802	3.489	2.074	0.7051	3.564	2.82	0	0.6942	0.6986	3.196	0.6827	0.6901
105369917	0	0	0	0	0	0	0	0	0	0	0
107984545	0	0	0	0	0	0	0	0	0	0	0
10988	51.83	21.75	30.04	46.34	43.21	28.3	21.83	23.46	32.06	22.26	23.85
84101	0.5773	0.01896	0.006445	0.0228	0.006443	0.003154	0.03173	0	0.5875	0.00936	0.03154
100132594	0.02014	0	0	0.01029	0.01017	0	0.02004	0.01008	0.0615	0.0197	0.009959
59277	28.99	7.573	13.58	2.922	9.25	2.505	3.47	1.589	18.08	7.972	6.804
105369919	0.01262	0	0.006378	0	0	0	0	0	0.006425	0	0
105369921	0.02645	0	0	0	0	0	0.02631	0	0.02692	0.02587	0
105369920	0.1082	0	0	0	0	0	0	0	0	0	0
6636	64.82	20.6	26.12	33.96	43.1	25.97	32.45	24.15	27.13	22.06	16.77
120935	0.01857	0.01227	0.03754	0.02529	0.03127	0.006124	0.04311	0.0124	0.03151	0.01817	0
144193	1.147	0.2985	1.984	0.04963	0.1865	0.4902	0.1837	0	0.5242	0.1141	0.02883
3034	0.06794	0.004807	0.01471	0.01982	0.009804	0.009599	0.03862	0	0.01482	0.009494	0.01919
102723340	2.312	0.773	0.8643	1.529	1.302	0.846	2.127	1.122	2.741	1.611	1.766
4048	31.85	12.49	14.21	20.13	17.47	13.55	31.53	19.33	37.33	23.65	24.96
100189239	0	0	0	0.9206	0.3035	0	0	0	0	0	0
105369923	0	0	0	0	0	0.0219	0	0	0	0	0
105369924	0.2258	0	0	0.01153	0	0	0	0	0	0.01105	0
105369925	1.029	0.02371	0	0.07332	0	0.02367	0	0.02396	0	0	0.02366
2004	52.31	24.15	17.66	82.1	37.78	34.99	35.59	31.23	22.84	25.99	34.22
107984546	0.4701	0.2061	0.3504	0.1181	0.2258	0.343	0.1303	0.1157	0.0706	0.04524	0.04573
5128	35.19	14.57	34.18	15.6	12.17	26.58	6.997	18.79	8.104	6.972	9.411
144535	0.4708	0.5782	0.8725	0.2748	0.0526	0.4335	0.04101	0.2302	0.08391	0.1082	0.3154
121441	13.22	9.175	10.55	12.46	14.35	12.83	9.789	7.523	8.617	5.49	8.452
107984547	0	0	0	0	0	0	0	0	0	0	0
105369928	0.1148	0	0	0.04691	0	0.2271	0	0.09196	0	0	0
105369927	0	0	0	0.01063	0	0	0	0	0	0	0
101928912	0	0	0	0	0	0	0	0	0	0	0
105369930	0	0	0	0	0	0	0	0	0	0	0
105369929	0	0	0	0	0	0	0	0	0	0	0
196475	0.005979	0.005924	0	0.1282	0	0	0	0.005986	0.006086	0.1696	1.342
100302289	0	0	0	0	0	0	0	0	0	0	0
406926	0	0	0	0	0	0	0	0	0	0	0.2139
643711	0	0	0	0.04571	0	0	0	0	0	0.00973	0.009836
100616287	0	0	0	0	0	0	0	0	0	0	0
100422924	0	0	0	0	0	0	0	0	0	0	0
105369932	0.03391	0	0	0.3117	0	0	0	0	0	0	0
105369933	0.03624	0	0	0.07402	0	0	0.03605	0	0	0	0
121456	0.3599	0.05186	0.05289	0.6549	0	0.123	1.81	0.1769	0.8858	0.7554	0.5047
643770	0.02371	0.03523	0.02395	0.07264	0	0.03517	0.1061	0.09493	0.08445	0.0116	0.01172
100189207	0	0	0	0	0	0	0	0	0	0	0
100189171	0.3005	0	0	0	0	0	0	0	0	0	0
100128191	5.345	3.682	2.835	3.355	9.312	5.632	3.955	7.406	4.744	3.133	5.238
7112	32.4	15.31	14.4	22.39	46.61	30.2	16.62	20.47	22.18	12.39	21.09
5250	81.95	43.3	68.79	72.9	61.21	55.14	79.83	60.49	89.74	54.54	48.7
677832	0.9518	0.4286	0.8743	0.7954	0.4371	1.027	1.119	0.5198	0.5284	0.4233	0.2567
121457	22.5	15.51	39.69	28.23	17.59	19.14	20.06	28.32	33.73	21.42	25.16
317	3.309	3.315	3.677	3.752	5.478	4.098	2.915	3.944	4.836	3.327	4.636
56899	0.3737	0.3919	0.446	0.459	0.5571	0.4695	0.3638	0.3948	0.6068	0.4868	0.5374
101928937	0	0	0	0	0	0	0	0	0	0	0
196472	0	0	0	0	0	0	0.01155	0	0	0	0.01148
23074	8.247	2.904	4.279	4.044	4.476	2.932	2.566	3.1	3.352	2.813	4.601
55592	0.183	0.4436	0.1995	0.2705	0.8122	0.4953	0.7903	0.1205	0.7645	0.2025	0.6904
100302217	0	0	0	0	0	0	0	0.3281	0	0	0
64431	9.92	5.704	6.919	10.83	7.843	5.547	5.505	8.037	9.475	7.402	6.739
120863	0.2194	0.2174	0.2741	0.2322	0.3627	0.2249	0.2778	0.2476	0.2883	0.2341	0.2998
55681	13.41	8.592	13.67	13.48	12.13	8.245	8.118	8.538	14.42	8.087	8.774
246213	0.00543	0.005379	0.005487	0	0.005485	0	0.005402	0	0	0	0
9971	0	0.09216	0	0.05225	0.004698	0.0046	0	0.004656	0.009468	0.01365	0
283431	2.741	1.204	1.503	1.249	5.571	5.485	2.099	2.535	2.739	2.042	2.93
121601	0.8085	0.9652	0.5515	0.2917	0.3246	0.005045	0.1751	0.005106	0.01298	0.08234	0.005044
160728	0.005045	0	0	0.005153	0	0	0	0	0	0.009871	0.004989
27340	10.85	5.591	8.048	11.54	10.45	6.977	5.359	4.563	7.892	3.55	3.347
400	40.15	15.84	37.49	45.56	17.16	19.68	25.84	34.22	38.11	31.72	26.48
121599	0.01694	0	0	0	0	0	0	0	0	0	0
105369935	0	0	0	0	0	0	0	0	0	0	0
4604	0	0.004818	0	0.05464	0	0.01924	0.01935	0	0	0	0
105369938	0	0	0	0	0	0	0	0	0	0	0
105369937	0	0	0	0.06259	0	0	0.06096	0	0	0	0
56994	5.857	2.638	3.49	7.152	3.566	2.788	4.414	2.754	3.466	3.465	5.605
50511	2.064	0.8725	1.154	2.937	1.335	0.9664	1.602	0.7853	1.331	1.212	1.946
79158	9.984	8.081	6.41	13.48	5.235	4.836	6.257	10.33	10.55	15.5	11.96
55332	4.805	8.994	8.409	23.39	3.202	3.958	5.496	16.14	19.29	21.34	21.46
107984548	0.00629	0	0	0	0	0	0	0	0	0.006154	0
51019	13.04	15.29	16.23	16.1	13.33	9.002	24.23	11.76	21.78	7.683	15.36
79023	21.48	9.276	10.53	13.59	19.63	10.98	12.09	12.16	12.06	7.174	8.474
55010	5.768	1.592	2.209	1.678	6.036	3.405	1.8	1.95	2.115	1.822	2.268
5367	2.098	0.6119	0.7921	0.6389	2.6	1.245	0.6696	0.7451	0.7979	0.6352	0.8144
105369942	0.003282	0.003251	0	0.003352	0.009945	0	0.003265	0.003285	0	0.00321	0
3479	0	0	0.003516	0.0231	0.001757	0	0.01558	0.005225	0.06021	0.2162	0.04989
105369944	0	0.01028	0	0	0	0	0	0	0	0	0
283432	0	0	0	0	0	0	0	0	0	0	0
5053	0	0	0	0.008873	0	0	0	0	0	0	0
112267865	0.003697	0.003662	0	0	0	0	0	0	0	0	0
429	0	0	0	0	0	0	0	0	0	0.03412	0
374470	0.002856	0	0.002886	0.002917	0	0.005649	0.008523	0	0	0.01676	0
101929058	0	0	0	0	0	0	0	0	0	0	0
105369945	0	0	0	0	0	0	0	0	0	0	0
101929084	0	0	0	0	0	0	0	0	0	0	0
55576	0.01219	0.01449	0.03448	0.0224	0.01477	0.07473	0.02667	0.00976	0.007442	0.007153	0.03615
105369946	0.004645	0	0	0	0	0	0	0	0	0	0
51559	0.8726	1.053	1.705	1.284	0.8382	2.533	0.9531	1.043	1.379	0.8854	2.628
107984433	0.01837	0.04094	0.0696	0.1501	0.05103	0.06813	0.4796	0.05976	0.1262	0.04043	0.1953
253724	0.07664	0.03797	0.0726	0.1321	0.07258	0.09002	0.1096	0.07193	0.1706	0.1453	0.1374
107984130	0.0883	0	0.01487	0.1353	0	0.01456	0.01464	0.02946	0	0.04319	0.02911
7184	483.4	179.4	266.5	285.8	325.2	286.8	263.1	480.9	377.9	434	326.2
100500842	345.8	137.3	183.7	189.9	239.4	206.9	210.8	441.1	273.6	314.2	238.4
728568	2.928	0.931	1.187	2.363	1.984	0.7925	1.828	1.55	2.477	2.222	1.573
6996	12.21	4.51	8.764	7.86	12.06	6.646	8.535	6.793	10.74	8.472	4.982
83468	0.7158	3.821	5.77	0.2599	4.362	2.132	8.181	13.16	6.274	5.127	5.238
29915	1.817	1.755	2.281	3.512	2.429	1.564	2.442	2.157	3.836	2.46	2.947
4801	8.646	4.051	3.699	6.64	6.643	3.287	8.361	6.019	12	4.158	6.533
105369947	0	0	0	0	0	0	0	0	0.0641	0	0.03114
105369948	0.08299	0	0	0	0	0	0.2202	0.02769	0.02816	0	0.02736
7296	396.7	51.05	616.7	202.5	102.4	161.5	151	86.14	85.45	28.19	30.15
493861	1.917	0.1169	0.7152	0.3615	0.4171	0.7293	0.132	0.05905	2.492	0	0.9333
105369949	0.04111	0.03054	0.04154	0.02099	0.1142	0	0.1534	0.01029	0.01046	0.03016	0
50515	7.165	7.116	3.969	7.131	17.46	20.08	4.118	13.16	2.131	1.637	1.539
100500843	0	0	0	0	0	0	0	0	0	0	0
112268100	0	0	0	0.005691	0	0	0.005544	0	0	0	0
84102	2.608	0.3842	2.034	3.612	0.5838	0.4688	6.274	0.2944	2.448	2.001	1.785
105369950	0	0	0	0	0	0	0	0	0	0	0
105369952	2.233	1.18	3.008	2.078	2.205	1.718	1.876	1.689	1.414	1.068	1.227
121053	0.618	0.277	0.8604	0.463	0.4803	0.483	0.6093	0.2624	0.5279	0.3608	0.2474
160428	25.49	0.4282	7.614	0.1588	3.868	0.2841	1.862	9.385	1.124	0.6729	0.5682
414300	0	0.03883	0.0198	0.1001	0.05938	0.1163	0.1559	0.05885	0.07978	0	0.07751
23325	13.73	7.416	14.64	16.46	13.2	11.86	9.168	12.12	14.47	8.684	11.71
55198	3.109	4.542	4.63	5.699	4.009	5.862	3.474	4.082	5.729	3.801	4.976
105369953	0.0954	0.1418	0.1205	0.09744	0.1205	0.09436	0.07118	0.09551	0.0971	0.09333	0.09434
105369954	0	3.123	0	0	0.07961	1.52	0	0.3156	0	0	0.03897
387882	33.1	143.8	32.5	70.72	26.27	164.7	20.39	65.99	16.24	29.35	32.23
105369957	0.1888	0.6341	0.4234	0.7995	0.3628	0.1047	0.05497	0.2259	0.4031	0.1036	0.1275
105369956	0	0	0	0	0	0	0	0	0	0	0
105369955	0	0.04352	0	0.02243	0.02219	0.04344	0	0	0	0.02149	0.04344
105369958	0	0.01649	0.00841	0.07651	0.03363	0.04116	0.00828	0	0.05083	0.02443	0.05762
101929110	0.024	0.007926	0.008084	0.008171	0.008082	0.007913	0.07959	0.02403	0	0.03913	0.007911
105369959	0	0	0	0	0	0	0.04526	0	0	0.02225	0
107984435	0.0114	0.01129	0.04607	0.02328	0	0.01127	0.02268	0.03423	0	0.01115	0
105369960	0	0	0	0	0	0.01409	0	0	0	0.01393	0
9891	2.949	2.397	2.875	5.128	4.822	6.387	2.89	6.309	4.419	4.511	2.327
10970	156	50.48	108.7	96.92	69.73	57.33	71.17	110.5	74.39	84.45	73.99
255394	1.025	0.4666	0.8683	3.376	0.5676	0.3147	0.9165	1.89	3.074	1.265	2.002
55703	4.865	1.617	3.488	4.537	4.185	3.175	1.46	2.01	2.358	1.744	0.8666
100287944	0.6463	0.4897	0.4226	0.5825	0.7297	0.4512	0.6808	0.3045	0.5804	0.4835	0.376
5992	0.01497	0.0346	0.02521	0	0	0.004935	0.01985	0.004995	0.02539	0.004881	0.004934
100505978	0.05013	0.04967	0.07599	0.0256	0	0.04959	0.1247	0.02509	0.1786	0.04904	0.02479
55188	1.634	0.8363	1.278	1.546	1.525	1.122	0.909	0.9133	1.4	1.012	0.9584
105369961	0.06687	0	0.03378	0.03415	0.1351	0.09921	0.03326	0	0.1361	0	0.09919
90488	39.67	14.02	31.59	21.13	13.75	23.15	29.12	33.06	30.55	30.96	22.37
80298	6.102	1.923	4.326	3.573	2.223	3.159	4.178	4.576	5.595	4.986	3.266
1407	5.458	3.823	4.491	5.486	7.858	13.67	11.6	7.985	10.54	3.624	6.642
121551	6.462	10.37	5.57	6.897	1.665	2.904	1.284	2.442	0.6125	0.9852	0.6369
11137	39.75	13.84	27.9	32.84	32.98	23.64	22.07	22.31	27.24	17.96	16.68
11108	10.33	4.915	8.793	18.33	10.89	9.331	10.82	6.647	11.95	6.247	8.339
101929162	1.262	0.6752	1.161	2.307	1.402	1.311	1.456	0.6823	1.426	0.6914	0.9985
121549	0	0	0	0	0	0	0	0	0	0	0
105369963	0	0	0	0	0	0	0	0	0	0	0
728739	0.3826	0	0	0	0	0	0.0692	0.2785	0.354	0.4083	0
105369964	0	0.01021	0	0	0	0	0	0	0	0	0
9671	0	0.003702	0.0151	0	0.04906	0	0	0.0187	0.07225	0.201	0.01108
105369965	0	0	0	0	0	0	0	0	0	0.002433	0
1240	0.003833	0.003797	3.505	0.6577	0.1781	0.02654	0	4.313	0.4798	7.829	5.337
102723562	0	0	0	0.322	0	0	0	0	0	0.0771	0
11153	6.772	2.265	3.458	4.969	2.309	5.384	1.99	3.293	2.395	3.16	2.143
9733	15.64	10.18	11.04	21.28	19.69	13.49	14.04	11.89	17.77	12.62	11.77
23479	15.06	8.841	24.19	26.86	9.959	8.789	11.47	11.19	17.2	15.9	14.27
338773	0	0.2669	0.3251	0.6496	5.314	0	10.06	2.053	0	0.00732	0.037
6404	1.323	1.679	2.893	2.505	0.7581	0.2143	1.224	0.1859	0.2677	2.059	0.9105
105369968	0.2887	0.1935	0.1888	0.3252	0.1801	0.3192	0.1816	0.1148	0.1167	0.09138	0.1176
100616240	0	0.3513	0.3583	0	0	0	0	0	0.361	0	0
23603	62.93	62.08	48.39	77.76	66.63	78.49	56.44	48.59	37.46	30.05	37.44
105369969	0.04883	0.02419	0	0	0	0.02415	0.02429	0.02444	0	0	0
54434	8.693	9.329	14.6	10.06	8.589	8.141	5.457	10.31	5.145	3.257	6.308
101929204	0.1572	0.09912	0.2672	0.1387	0.3393	0.1484	0.09953	0.2576	0.1091	0.06292	0.1272
693204	0	0	0	0	0.2207	0.2161	0	0.2188	0	0	0
1610	0	0.01166	0	0.01202	0	0	0	0	0.01198	0	0
55530	0.003257	0	0	0.003327	0	0	0	0	0	0	0
105378256	0	0	0	0	0	0	0	0	0	0	0
84749	2.492	1.732	2.863	3.431	2.16	1.519	3.03	3.217	5.015	3.529	3.108
100131733	0.3097	0.5698	1.05	1.649	0.2458	0.2844	0.3741	0.5979	1.036	0.4761	0.6562
121642	19.11	10.38	8.172	29.6	8.105	6.898	11.5	7.014	10.02	8.007	6.737
7374	45.61	25.06	13.01	20.89	24.69	16.51	22.22	8.867	22.29	17.94	18.32
32	4.117	0.7717	0.8402	0.4018	0.2616	0.7974	0.8543	0.4133	1.415	0.6515	0.9725
105369974	0.02271	0.01125	0.04016	0.08119	0.01721	0.005616	0.06213	0.06253	0.1098	0.05555	0.03369
121643	0.02018	0.003332	0	0	0	0	0	0	0	0.00658	0.003326
101928138	0	0	0	0	0	0	0	0	0	0	0
283446	0.1062	0.04754	0.05541	0.07701	0.05886	0.06102	0.04432	0.1235	0.09419	0.03353	0.04745
83892	29.39	15.8	21.56	21.24	21.26	28.93	19.91	26.53	36.96	15.22	17.59
89910	9.336	5.531	7.55	9.796	5.05	7.503	6.919	9.669	13.48	10.52	9.252
326625	1.706	1.202	3.268	3.544	5.217	5.821	5.074	4.119	5.438	2.088	2.527
4598	1.139	1.516	2.205	2.895	6.902	4.635	3.409	3.671	3.38	2.292	2.55
84915	5.637	0.235	0.2549	0.2783	0.07646	0.2995	0.1305	0.1465	0.529	0.2567	0.1297
84983	0.4237	0	0.02518	0.02545	0	0	0.09917	0	0.0761	0.04876	0.04929
59341	1.304	1.028	0.5879	0.003884	1.118	0.01128	0.06052	2.04	0.8863	0.5134	0.2933
100616454	0.2431	0.4816	0.2456	0	0.4911	0	0.2418	1.703	0.7422	0	0
105369975	0.02704	0.08037	0.1093	0.05524	0.02732	0.08024	0.0538	0.05414	0.1101	0.1587	0.1872
51228	17.82	14.08	17.87	22.64	13.97	18.6	17.54	15.74	14.76	13.61	13.57
84260	8.971	6.521	5.894	9.111	10.73	9.155	5.274	4.843	6.683	3.398	4.568
9815	7.731	6.511	8.414	9.422	7.455	9.632	7.063	6.302	11.16	7.067	6.981
88455	9.939	17.61	9.01	31.18	10.64	12.6	16.82	10.71	26.76	9.278	16.18
400073	3.196	1.616	1.891	2.342	0.7945	1.343	1.565	2.611	3.623	2.891	2.53
105369976	0	0	0	0	0	0	0	0	0	0	0
28981	3.337	4.141	3.723	3.34	2.088	3.323	2.648	4.522	6.262	3.833	3.22
488	94.72	27.46	45.72	41.48	53.21	54.58	36.18	48.09	44.68	31.17	31.62
51434	19.42	8.546	11.39	13.47	11.63	11.66	7.117	6.853	9.705	8.302	6.607
10094	244.9	90.22	165.3	217.5	186	144.6	170.3	197	201.8	179.7	142.8
51184	20.6	12.49	9.232	20.14	21.78	15.66	12.83	17.19	13.43	9.094	10.62
29902	21.22	12.75	7.337	27.08	9.541	13.13	8.676	9.633	14.04	4.94	8.355
51699	33.26	20.43	19.36	28.61	25.96	25.78	23.03	16.57	25.19	18.41	24.96
144715	2.135	0.8845	1.152	2.487	1.343	1.364	0.9033	0.8824	1.489	1.048	1.364
160760	9.845	4.412	5.631	11.99	6.974	5.917	4.464	4.286	6.466	4.757	7.066
79600	8.533	1.502	4.651	6.249	2.936	1.474	7.505	5.643	12.15	5.794	7.356
84329	0.4017	0.08933	0.3313	0.2261	0.3726	0.3486	0.3588	0.7796	0.5423	0.3368	0.6647
5501	102.1	40.33	55.59	64.72	70.36	61.57	52.23	44.22	40.29	29.55	32.65
160762	0	0	0	0	0	0	0	0	0	0.007162	0
4633	0.1564	0.05164	0	0.02662	0.02633	0	0.2593	0	0	0	0
